Pink elegant legs,Clues,Medium Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Pink_elegant_legs.png?bbceb"),False,0,False,False
Pink elegant skirt,Clues,Medium Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Pink_elegant_skirt.png?3a750"),False,0,False,False
Gold elegant shirt,Clues,Medium Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Gold_elegant_shirt.png?923a0"),True,1,False,False
Gold elegant blouse,Clues,Medium Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Gold_elegant_blouse.png?fc2ef"),False,0,False,False
Gold elegant legs,Clues,Medium Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Gold_elegant_legs.png?122dd"),False,0,False,False
Gold elegant skirt,Clues,Medium Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Gold_elegant_skirt.png?3d117"),True,1,False,False
Gnomish firelighter,Clues,Medium Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Gnomish_firelighter.png?06911"),True,1,False,False
Strength amulet (t),Clues,Medium Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Strength_amulet_%28t%29.png?e42b7"),True,2,False,False
Yew comp bow,Clues,Medium Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Yew_comp_bow.png?faa5d"),True,2,False,False
Bloodhound,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Bloodhound.png?0d4ed"),False,0,False,False
Ring of 3rd age,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Ring_of_3rd_age.png?4e1b1"),True,1,False,True
Armadyl godsword ornament kit,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Armadyl_godsword_ornament_kit.png?e56f0"),False,0,False,False
Bandos godsword ornament kit,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Bandos_godsword_ornament_kit.png?f928c"),False,0,False,False
Saradomin godsword ornament kit,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Saradomin_godsword_ornament_kit.png?0ee99"),False,0,False,False
Zamorak godsword ornament kit,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Zamorak_godsword_ornament_kit.png?37c64"),False,0,False,False
Occult ornament kit,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Occult_ornament_kit.png?7df05"),False,0,False,False
Torture ornament kit,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Torture_ornament_kit.png?c9227"),True,1,False,False
Anguish ornament kit,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Anguish_ornament_kit.png?78f79"),False,0,False,False
Dragon defender ornament kit,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Dragon_defender_ornament_kit.png?8fa13"),False,0,False,False
Dragon kiteshield ornament kit,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Dragon_kiteshield_ornament_kit.png?8fa13"),False,0,False,False
Dragon platebody ornament kit,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Dragon_platebody_ornament_kit.png?8fa13"),False,0,False,False
Tormented ornament kit,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Tormented_ornament_kit.png?632be"),False,0,False,False
Hood of darkness,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Hood_of_darkness.png?e2748"),True,1,False,False
Robe top of darkness,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Robe_top_of_darkness.png?729f0"),False,0,False,False
Robe bottom of darkness,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Robe_bottom_of_darkness.png?dd602"),False,0,False,False
Gloves of darkness,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Gloves_of_darkness.png?caa5a"),False,0,False,False
Boots of darkness,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Boots_of_darkness.png?9ae5a"),False,0,False,False
Samurai kasa,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Samurai_kasa.png?28ea5"),False,0,False,False
Samurai shirt,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Samurai_shirt.png?28ea5"),False,0,False,False
Samurai greaves,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Samurai_greaves.png?28ea5"),False,0,False,False
Samurai boots,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Samurai_boots.png?a8fa6"),False,0,False,False
Samurai gloves,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Samurai_gloves.png?28ea5"),False,0,False,False
Ankou mask,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Ankou_mask.png?78f79"),False,0,False,False
Ankou top,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Ankou_top.png?78f79"),False,0,False,False
Ankou gloves,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Ankou_gloves.png?f0f17"),False,0,False,False
Ankou socks,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Ankou_socks.png?cbe92"),False,0,False,False
Ankou's leggings,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Ankou%27s_leggings.png?78f79"),False,0,False,False
Mummy's head,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Mummy%27s_head.png?7027d"),False,0,False,False
Mummy's feet,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Mummy%27s_feet.png?7027d"),False,0,False,False
Mummy's hands,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Mummy%27s_hands.png?7027d"),False,0,False,False
Mummy's legs,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Mummy%27s_legs.png?8bd5a"),False,0,False,False
Mummy's body,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Mummy%27s_body.png?7027d"),False,0,False,False
Shayzien hood,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Shayzien_hood.png?847d4"),False,0,False,False
Hosidius hood,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Hosidius_hood.png?1940c"),False,0,False,False
Arceuus hood,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Arceuus_hood.png?1f712"),False,0,False,False
Piscarilius hood,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Piscarilius_hood.png?bbceb"),False,0,False,False
Lovakengj hood,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Lovakengj_hood.png?6dc61"),False,0,False,False
Lesser demon mask,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Lesser_demon_mask.png?a6990"),False,0,False,False
Greater demon mask,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Greater_demon_mask.png?e75c0"),False,0,False,False
Black demon mask,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Black_demon_mask.png?0a33f"),False,0,False,False
Jungle demon mask,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Jungle_demon_mask.png?fb842"),False,0,False,False
Old demon mask,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Old_demon_mask.png?b175e"),False,0,False,False
Left eye patch,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Left_eye_patch.png?01ae1"),False,0,False,False
Bowl wig,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Bowl_wig.png?9ae5a"),False,0,False,False
Ale of the gods,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Ale_of_the_gods.png?248b4"),True,1,False,False
Obsidian cape (r),Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Obsidian_cape_%28r%29.png?e6c2a"),False,0,False,False
Half moon spectacles,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Half_moon_spectacles.png?98c63"),True,1,False,False
Fancy tiara,Clues,Master Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Fancy_tiara.png?97fe8"),False,0,False,False
3rd age pickaxe,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_pickaxe.png?a4ed9"),False,0,True,False
3rd age axe,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_axe.png?6fa46"),False,0,True,False
3rd age longsword,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_longsword.png?a4ed9"),False,0,True,False
3rd age wand,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_wand.png?3e370"),False,0,True,False
3rd age cloak,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_cloak.png?6fa46"),False,0,True,False
3rd age bow,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_bow.png?6fa46"),False,0,True,False
3rd age range coif,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_range_coif.png?bfd18"),False,0,True,False
3rd age range top,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_range_top.png?bfd18"),False,0,True,False
3rd age range legs,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_range_legs.png?bfd18"),False,0,True,False
3rd age vambraces,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_vambraces.png?bfd18"),False,0,True,False
3rd age robe top,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_robe_top.png?bfd18"),False,0,True,False
3rd age robe,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_robe.png?bfd18"),False,0,True,False
3rd age mage hat,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_mage_hat.png?a4ed9"),False,0,True,False
3rd age amulet,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_amulet.png?6fa46"),False,0,True,False
3rd age plateskirt,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_plateskirt.png?bfd18"),False,0,True,False
3rd age platelegs,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_platelegs.png?bfd18"),False,0,True,False
3rd age platebody,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_platebody.png?bfd18"),False,0,True,False
3rd age full helmet,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_full_helmet.png?a4ed9"),False,0,True,False
3rd age kiteshield,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_kiteshield.png?a4ed9"),False,0,True,False
3rd age druidic robe bottoms,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_druidic_robe_bottoms.png?a4ed9"),False,0,True,False
3rd age druidic robe top,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_druidic_robe_top.png?a4ed9"),False,0,True,False
3rd age druidic staff,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_druidic_staff.png?a4ed9"),False,0,True,False
3rd age druidic cloak,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/3rd_age_druidic_cloak.png?6fa46"),False,0,True,False
Gilded scimitar,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_scimitar.png?583e2"),False,0,True,False
Gilded boots,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_boots.png?583e2"),False,0,True,False
Gilded platebody,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_platebody.png?fe558"),False,0,True,False
Gilded platelegs,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_platelegs.png?fe558"),False,0,True,False
Gilded plateskirt,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_plateskirt.png?583e2"),True,1,True,False
Gilded full helm,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_full_helm.png?fe558"),False,0,True,False
Gilded kiteshield,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_kiteshield.png?fe558"),False,0,True,False
Gilded med helm,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_med_helm.png?fe558"),False,0,True,False
Gilded chainbody,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_chainbody.png?bbd7a"),False,0,True,False
Gilded sq shield,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_sq_shield.png?caa5a"),False,0,True,False
Gilded 2h sword,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_2h_sword.png?583e2"),False,0,True,False
Gilded spear,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_spear.png?583e2"),False,0,True,False
Gilded hasta,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_hasta.png?fe558"),False,0,True,False
Gilded coif,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_coif.png?caa5a"),False,0,True,False
Gilded d'hide vambraces,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_d%27hide_vambraces.png?fe558"),False,0,True,False
Gilded d'hide body,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_d%27hide_body.png?fe558"),False,0,True,False
Gilded d'hide chaps,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_d%27hide_chaps.png?583e2"),False,0,True,False
Gilded pickaxe,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_pickaxe.png?583e2"),False,0,True,False
Gilded axe,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_axe.png?19135"),False,0,True,False
Gilded spade,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Gilded_spade.png?06911"),False,0,True,False
Bucket helm (g),Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Bucket_helm_%28g%29.png?6b752"),False,0,True,False
Ring of coins,Clues,Master Treasure Trails (Rare),=IMAGE("https://oldschool.runescape.wiki/images/Ring_of_coins.png?4e1b1"),False,0,True,False
Robin hood hat,Clues,Hard Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Robin_hood_hat.png?dd602"),False,0,False,False
Dragon boots ornament kit,Clues,Hard Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Dragon_boots_ornament_kit.png?c85b3"),False,0,False,False
Rune defender ornament kit,Clues,Hard Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Rune_defender_ornament_kit.png?8e13b"),True,1,False,False
Tzhaar-ket-om ornament kit,Clues,Hard Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Tzhaar-ket-om_ornament_kit.png?fc550"),True,1,False,False
Berserker necklace ornament kit,Clues,Hard Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Berserker_necklace_ornament_kit.png?3be33"),False,0,False,False
Rune full helm (t),Clues,Hard Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Rune_full_helm_%28t%29.png?ce07d"),False,0,False,False
Rune platebody (t),Clues,Hard Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Rune_platebody_%28t%29.png?e8496"),True,1,False,False
Rune platelegs (t),Clues,Hard Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Rune_platelegs_%28t%29.png?28dbb"),False,0,False,False
Rune plateskirt (t),Clues,Hard Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Rune_plateskirt_%28t%29.png?28dbb"),True,1,False,False
Rune kiteshield (t),Clues,Hard Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Rune_kiteshield_%28t%29.png?ff16c"),False,0,False,False
Rune full helm (g),Clues,Hard Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Rune_full_helm_%28g%29.png?ce07d"),True,1,False,False
Rune platebody (g),Clues,Hard Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Rune_platebody_%28g%29.png?e8496"),False,0,False,False
Rune platelegs (g),Clues,Hard Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Rune_platelegs_%28g%29.png?e8496"),False,0,False,False
Rune plateskirt (g),Clues,Hard Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Rune_plateskirt_%28g%29.png?e4b29"),False,0,False,False
Rune kiteshield (g),Clues,Hard Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Rune_kiteshield_%28g%29.png?ff16c"),False,0,False,False
Zamorak full helm,Clues,Hard Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Zamorak_full_helm.png?37c64"),False,0,False,False
Zamorak platebody,Clues,Hard Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Zamorak_platebody.png?faa5d"),True,1,False,False
Zamorak platelegs,Clues,Hard Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Zamorak_platelegs.png?a37bd"),False,0,False,False
Zamorak plateskirt,Clues,Hard Treasure Trails,=IMAGE("https://oldschool.runescape.wiki/images/Zamorak_plateskirt.png?37c64"),False,0,False,False
